         616  | nn
  -8.996224E-01    -2.585990E+00
  -1.049622E+00    -2.510990E+00
  -1.349622E+00    -2.660990E+00
  -1.358450E+00    -2.674232E+00
  -8.996224E-01    -2.860604E+00
  -5.996224E-01    -2.585990E+00
  -7.496224E-01    -2.510990E+00
  -5.996224E-01    -2.938106E+00
  -2.996224E-01    -2.585990E+00
  -4.496224E-01    -2.510990E+00
  -2.996224E-01    -2.984571E+00
   3.776170E-04    -2.585990E+00
  -1.496224E-01    -2.510990E+00
   3.776170E-04    -2.998490E+00
   3.003776E-01    -2.585990E+00
   1.503776E-01    -2.510990E+00
   3.003776E-01    -2.984475E+00
   6.003776E-01    -2.585990E+00
   4.503776E-01    -2.510990E+00
   6.003776E-01    -2.937960E+00
   9.003776E-01    -2.585990E+00
   7.503776E-01    -2.510990E+00
   9.003776E-01    -2.860356E+00
   1.350378E+00    -2.660990E+00
   1.050378E+00    -2.510990E+00
   1.359024E+00    -2.673959E+00
  -1.649622E+00    -2.285990E+00
  -1.799622E+00    -2.210990E+00
  -1.943897E+00    -2.283127E+00
  -1.649622E+00    -2.504164E+00
  -1.349622E+00    -2.285990E+00
  -1.499622E+00    -2.210990E+00
  -1.199622E+00    -2.210990E+00
  -1.049622E+00    -2.285990E+00
  -8.996224E-01    -2.210990E+00
  -7.496224E-01    -2.285990E+00
  -5.996224E-01    -2.210990E+00
  -4.496224E-01    -2.285990E+00
  -2.996224E-01    -2.210990E+00
  -1.496224E-01    -2.285990E+00
   1.503776E-01    -2.285990E+00
   3.776170E-04    -2.210990E+00
   3.003776E-01    -2.210990E+00
   4.503776E-01    -2.285990E+00
   7.503776E-01    -2.285990E+00
   6.003776E-01    -2.210990E+00
   1.050378E+00    -2.285990E+00
   9.003776E-01    -2.210990E+00
   1.200378E+00    -2.210990E+00
   1.350378E+00    -2.285990E+00
   1.800378E+00    -2.360990E+00
   1.500378E+00    -2.210990E+00
   1.816924E+00    -2.385809E+00
  -1.799622E+00    -1.985990E+00
  -1.949622E+00    -1.910990E+00
  -2.200765E+00    -2.036561E+00
  -1.499622E+00    -1.985990E+00
  -1.649622E+00    -1.910990E+00
  -1.199622E+00    -1.985990E+00
  -1.349622E+00    -1.910990E+00
  -8.996224E-01    -1.985990E+00
  -1.049622E+00    -1.910990E+00
  -7.496224E-01    -1.910990E+00
  -5.996224E-01    -1.985990E+00
  -2.996224E-01    -1.985990E+00
  -4.496224E-01    -1.910990E+00
   3.776170E-04    -1.985990E+00
  -1.496224E-01    -1.910990E+00
   1.503776E-01    -1.910990E+00
   3.003776E-01    -1.985990E+00
   6.003776E-01    -1.985990E+00
   4.503776E-01    -1.910990E+00
   7.503776E-01    -1.910990E+00
   9.003776E-01    -1.985990E+00
   1.050378E+00    -1.910990E+00
   1.200378E+00    -1.985990E+00
   1.350378E+00    -1.910990E+00
   1.500378E+00    -1.985990E+00
   1.650378E+00    -1.910990E+00
   1.800378E+00    -1.985990E+00
   1.950378E+00    -1.910990E+00
   2.201004E+00    -2.036303E+00
  -2.249622E+00    -1.685990E+00
  -2.399622E+00    -1.610990E+00
  -2.498527E+00    -1.660442E+00
  -2.249622E+00    -1.983665E+00
  -1.949622E+00    -1.685990E+00
  -2.099622E+00    -1.610990E+00
  -1.799622E+00    -1.610990E+00
  -1.649622E+00    -1.685990E+00
  -1.499622E+00    -1.610990E+00
  -1.349622E+00    -1.685990E+00
  -1.199622E+00    -1.610990E+00
  -1.049622E+00    -1.685990E+00
  -8.996224E-01    -1.610990E+00
  -7.496224E-01    -1.685990E+00
  -5.996224E-01    -1.610990E+00
  -4.496224E-01    -1.685990E+00
  -2.996224E-01    -1.610990E+00
  -1.496224E-01    -1.685990E+00
   1.503776E-01    -1.685990E+00
   3.776170E-04    -1.610990E+00
   4.503776E-01    -1.685990E+00
   3.003776E-01    -1.610990E+00
   7.503776E-01    -1.685990E+00
   6.003776E-01    -1.610990E+00
   1.050378E+00    -1.685990E+00
   9.003776E-01    -1.610990E+00
   1.350378E+00    -1.685990E+00
   1.200378E+00    -1.610990E+00
   1.650378E+00    -1.685990E+00
   1.500378E+00    -1.610990E+00
   1.800378E+00    -1.610990E+00
   1.950378E+00    -1.685990E+00
   2.400378E+00    -1.760990E+00
   2.100378E+00    -1.610990E+00
   2.413274E+00    -1.780334E+00
  -2.399622E+00    -1.385990E+00
  -2.549622E+00    -1.310990E+00
  -2.667710E+00    -1.370034E+00
  -2.099622E+00    -1.385990E+00
  -2.249622E+00    -1.310990E+00
  -1.799622E+00    -1.385990E+00
  -1.949622E+00    -1.310990E+00
  -1.499622E+00    -1.385990E+00
  -1.649622E+00    -1.310990E+00
  -1.199622E+00    -1.385990E+00
  -1.349622E+00    -1.310990E+00
  -8.996224E-01    -1.385990E+00
  -1.049622E+00    -1.310990E+00
  -7.496224E-01    -1.310990E+00
  -5.996224E-01    -1.385990E+00
  -2.996224E-01    -1.385990E+00
  -4.496224E-01    -1.310990E+00
   3.776170E-04    -1.385990E+00
  -1.496224E-01    -1.310990E+00
   1.503776E-01    -1.310990E+00
   3.003776E-01    -1.385990E+00
   6.003776E-01    -1.385990E+00
   4.503776E-01    -1.310990E+00
   7.503776E-01    -1.310990E+00
   9.003776E-01    -1.385990E+00
   1.200378E+00    -1.385990E+00
   1.050378E+00    -1.310990E+00
   1.350378E+00    -1.310990E+00
   1.500378E+00    -1.385990E+00
   1.800378E+00    -1.385990E+00
   1.650378E+00    -1.310990E+00
   2.100378E+00    -1.385990E+00
   1.950378E+00    -1.310990E+00
   2.250378E+00    -1.310990E+00
   2.400378E+00    -1.385990E+00
   2.550378E+00    -1.310990E+00
   2.667870E+00    -1.369736E+00
  -2.549622E+00    -1.085990E+00
  -2.699622E+00    -1.010990E+00
  -2.803735E+00    -1.063046E+00
  -2.399622E+00    -1.010990E+00
  -2.249622E+00    -1.085990E+00
  -1.949622E+00    -1.085990E+00
  -2.099622E+00    -1.010990E+00
  -1.799622E+00    -1.010990E+00
  -1.649622E+00    -1.085990E+00
  -1.499622E+00    -1.010990E+00
  -1.349622E+00    -1.085990E+00
  -1.199622E+00    -1.010990E+00
  -1.049622E+00    -1.085990E+00
  -7.496224E-01    -1.085990E+00
  -8.996224E-01    -1.010990E+00
  -4.496224E-01    -1.085990E+00
  -5.996224E-01    -1.010990E+00
  -1.496224E-01    -1.085990E+00
  -2.996224E-01    -1.010990E+00
   3.776170E-04    -1.010990E+00
   1.503776E-01    -1.085990E+00
   4.503776E-01    -1.085990E+00
   3.003776E-01    -1.010990E+00
   6.003776E-01    -1.010990E+00
   7.503776E-01    -1.085990E+00
   1.050378E+00    -1.085990E+00
   9.003776E-01    -1.010990E+00
   1.200378E+00    -1.010990E+00
   1.350378E+00    -1.085990E+00
   1.500378E+00    -1.010990E+00
   1.650378E+00    -1.085990E+00
   1.800378E+00    -1.010990E+00
   1.950378E+00    -1.085990E+00
   2.250378E+00    -1.085990E+00
   2.100378E+00    -1.010990E+00
   2.550378E+00    -1.085990E+00
   2.400378E+00    -1.010990E+00
   2.700378E+00    -1.010990E+00
   2.803856E+00    -1.062729E+00
