        4932
  -1.200000E+00    -1.144659E+00
   1.200000E+00    -1.144659E+00
  -1.200000E+00     1.204905E+00
   1.200000E+00     1.204905E+00
  -1.173913E+00    -1.129598E+00
  -1.173913E+00    -1.069353E+00
  -1.147826E+00    -1.114537E+00
  -1.095652E+00    -1.114537E+00
  -1.121739E+00    -1.129598E+00
  -1.121739E+00    -1.069353E+00
  -1.095652E+00    -1.084414E+00
  -1.069565E+00    -1.039230E+00
  -1.121739E+00    -1.039230E+00
  -1.069565E+00    -1.129598E+00
  -1.147826E+00    -1.084414E+00
  -1.173913E+00    -1.039230E+00
  -1.173913E+00    -9.789854E-01
  -1.173913E+00    -8.886174E-01
  -1.173913E+00    -9.488626E-01
  -1.147826E+00    -9.338013E-01
  -1.147826E+00    -9.940464E-01
  -1.095652E+00    -9.940464E-01
  -1.095652E+00    -1.024169E+00
  -1.121739E+00    -8.886174E-01
  -1.147826E+00    -9.036788E-01
  -1.121739E+00    -9.488626E-01
  -1.095652E+00    -9.338013E-01
  -1.069565E+00    -9.789854E-01
  -1.121739E+00    -9.789854E-01
  -1.147826E+00    -1.024169E+00
  -1.173913E+00    -8.584948E-01
  -1.069565E+00    -1.069353E+00
  -1.017391E+00    -1.129598E+00
  -1.017391E+00    -1.069353E+00
  -1.043478E+00    -1.084414E+00
  -9.913044E-01    -1.114537E+00
  -1.043478E+00    -1.024169E+00
  -9.391304E-01    -1.114537E+00
  -9.652174E-01    -1.129598E+00
  -9.652174E-01    -1.069353E+00
  -9.391304E-01    -1.084414E+00
  -9.130435E-01    -1.039230E+00
  -9.652174E-01    -1.039230E+00
  -9.130435E-01    -1.129598E+00
  -9.913044E-01    -1.084414E+00
  -1.017391E+00    -1.039230E+00
  -1.017391E+00    -9.789854E-01
  -1.043478E+00    -9.940464E-01
  -1.043478E+00    -9.338013E-01
  -1.017391E+00    -9.488626E-01
  -9.913044E-01    -9.338013E-01
  -1.095652E+00    -9.036788E-01
  -9.913044E-01    -9.940464E-01
  -1.069565E+00    -9.488626E-01
  -9.391304E-01    -9.940464E-01
  -9.391304E-01    -1.024169E+00
  -9.391304E-01    -9.338013E-01
  -9.652174E-01    -9.488626E-01
  -9.130435E-01    -9.488626E-01
  -9.913044E-01    -9.036788E-01
  -9.130435E-01    -9.789854E-01
  -9.652174E-01    -9.789854E-01
  -9.913044E-01    -1.024169E+00
  -1.043478E+00    -9.036788E-01
  -9.130435E-01    -1.069353E+00
  -1.043478E+00    -1.114537E+00
  -9.391304E-01    -9.036788E-01
  -1.173913E+00    -7.982495E-01
  -1.147826E+00    -7.530656E-01
  -1.173913E+00    -7.681269E-01
  -1.147826E+00    -8.133108E-01
  -1.095652E+00    -8.434335E-01
  -1.147826E+00    -8.434335E-01
  -1.095652E+00    -7.530656E-01
  -1.121739E+00    -7.681269E-01
  -1.095652E+00    -8.133108E-01
  -1.069565E+00    -7.681269E-01
  -1.069565E+00    -8.584948E-01
  -1.121739E+00    -7.982495E-01
  -1.121739E+00    -8.584948E-01
  -1.147826E+00    -7.229429E-01
  -1.173913E+00    -6.777591E-01
  -1.173913E+00    -7.078816E-01
  -1.173913E+00    -6.175138E-01
  -1.147826E+00    -6.325751E-01
  -1.173913E+00    -5.873912E-01
  -1.147826E+00    -6.626978E-01
  -1.069565E+00    -6.777591E-01
  -1.121739E+00    -7.078816E-01
  -1.095652E+00    -6.325751E-01
  -1.095652E+00    -6.626978E-01
  -1.069565E+00    -6.175138E-01
  -1.121739E+00    -6.175138E-01
  -1.069565E+00    -7.078816E-01
  -1.121739E+00    -6.777591E-01
  -1.095652E+00    -7.229429E-01
  -1.121739E+00    -5.873912E-01
  -1.069565E+00    -7.982495E-01
  -1.017391E+00    -8.584948E-01
  -1.017391E+00    -8.886174E-01
  -1.017391E+00    -7.681269E-01
  -1.043478E+00    -8.133108E-01
  -1.017391E+00    -7.982495E-01
  -1.043478E+00    -7.229429E-01
  -9.913044E-01    -8.434335E-01
  -1.043478E+00    -8.434335E-01
  -9.391304E-01    -8.434335E-01
  -9.652174E-01    -8.584948E-01
  -9.652174E-01    -7.982495E-01
  -9.391304E-01    -8.133108E-01
  -9.130435E-01    -7.681269E-01
  -9.913044E-01    -7.530656E-01
  -9.130435E-01    -8.584948E-01
  -9.913044E-01    -8.133108E-01
  -9.652174E-01    -8.886174E-01
  -9.652174E-01    -7.681269E-01
  -1.017391E+00    -6.777591E-01
  -1.017391E+00    -7.078816E-01
  -1.017391E+00    -6.175138E-01
  -1.043478E+00    -6.325751E-01
  -9.913044E-01    -6.325751E-01
  -1.017391E+00    -5.873912E-01
  -9.913044E-01    -6.626978E-01
  -1.043478E+00    -6.626978E-01
  -9.391304E-01    -7.229429E-01
  -9.391304E-01    -7.530656E-01
  -9.391304E-01    -6.325751E-01
  -9.652174E-01    -6.777591E-01
  -9.391304E-01    -6.626978E-01
  -9.652174E-01    -6.175138E-01
  -9.130435E-01    -7.078816E-01
  -9.652174E-01    -7.078816E-01
  -9.913044E-01    -7.229429E-01
  -9.652174E-01    -5.873912E-01
  -9.130435E-01    -7.982495E-01
  -1.043478E+00    -7.530656E-01
  -1.069565E+00    -8.886174E-01
  -1.069565E+00    -5.873912E-01
  -9.130435E-01    -8.886174E-01
  -8.608696E-01    -1.129598E+00
  -8.608696E-01    -1.069353E+00
  -8.869565E-01    -1.084414E+00
  -8.347826E-01    -1.114537E+00
  -8.869565E-01    -1.024169E+00
  -7.826087E-01    -1.114537E+00
  -8.086957E-01    -1.129598E+00
  -8.086957E-01    -1.069353E+00
  -7.826087E-01    -1.084414E+00
  -7.565218E-01    -1.039230E+00
  -8.086957E-01    -1.039230E+00
  -7.565218E-01    -1.129598E+00
  -8.347826E-01    -1.084414E+00
  -8.608696E-01    -1.039230E+00
  -8.608696E-01    -9.789854E-01
  -8.869565E-01    -9.940464E-01
  -8.608696E-01    -8.886174E-01
  -8.869565E-01    -9.036788E-01
  -8.608696E-01    -9.488626E-01
  -8.347826E-01    -9.338013E-01
  -8.347826E-01    -9.940464E-01
  -8.869565E-01    -8.434335E-01
  -7.826087E-01    -9.940464E-01
  -7.826087E-01    -1.024169E+00
  -8.086957E-01    -8.886174E-01
  -8.347826E-01    -9.036788E-01
  -8.086957E-01    -9.488626E-01
  -7.826087E-01    -9.338013E-01
  -7.565218E-01    -9.789854E-01
  -8.086957E-01    -9.789854E-01
  -8.347826E-01    -1.024169E+00
  -8.608696E-01    -8.584948E-01
  -7.565218E-01    -1.069353E+00
  -8.869565E-01    -9.338013E-01
  -7.043478E-01    -1.129598E+00
  -7.043478E-01    -1.069353E+00
  -7.304348E-01    -1.084414E+00
  -6.782609E-01    -1.114537E+00
  -7.304348E-01    -1.024169E+00
  -6.260869E-01    -1.114537E+00
  -6.521740E-01    -1.129598E+00
  -6.521740E-01    -1.069353E+00
  -6.260869E-01    -1.084414E+00
