        4870
  -1.200000E+00    -1.174782E+00
   1.200000E+00    -1.174782E+00
  -1.200000E+00     1.174782E+00
   1.200000E+00     1.174782E+00
  -1.173913E+00    -1.157211E+00
  -1.173913E+00    -1.099476E+00
  -1.147826E+00    -1.144660E+00
  -1.095652E+00    -1.114537E+00
  -1.121739E+00    -1.157211E+00
  -1.123708E+00    -1.070490E+00
  -1.121739E+00    -1.099476E+00
  -1.072073E+00    -1.071626E+00
  -1.173913E+00    -1.069353E+00
  -1.095652E+00    -1.144660E+00
  -1.147826E+00    -1.114537E+00
  -1.101626E+00    -1.057825E+00
  -1.173913E+00    -1.009108E+00
  -1.173913E+00    -9.187400E-01
  -1.173913E+00    -9.789852E-01
  -1.147049E+00    -9.643724E-01
  -1.146813E+00    -1.023584E+00
  -1.118413E+00    -9.795632E-01
  -1.095074E+00    -1.024527E+00
  -1.100421E+00    -9.306676E-01
  -1.095133E+00    -9.611708E-01
  -1.071611E+00    -9.121007E-01
  -1.148391E+00    -9.341275E-01
  -1.057306E+00    -9.695916E-01
  -1.117990E+00    -1.007156E+00
  -1.147826E+00    -1.054292E+00
  -1.125156E+00    -9.190662E-01
  -1.064164E+00    -1.012006E+00
  -1.043478E+00    -1.144660E+00
  -1.069565E+00    -1.157211E+00
  -1.017391E+00    -1.099507E+00
  -1.043478E+00    -1.114537E+00
  -1.017391E+00    -1.157211E+00
  -1.046061E+00    -1.052060E+00
  -9.652174E-01    -1.157211E+00
  -9.652174E-01    -1.100419E+00
  -9.913044E-01    -1.114537E+00
  -9.391304E-01    -1.144660E+00
  -9.391304E-01    -1.114537E+00
  -9.130435E-01    -1.157211E+00
  -9.913044E-01    -1.144660E+00
  -1.017583E+00    -1.068815E+00
  -1.009274E+00    -1.006510E+00
  -1.043166E+00    -1.025481E+00
  -9.948746E-01    -9.636532E-01
  -1.015194E+00    -9.797462E-01
  -9.554759E-01    -9.715861E-01
  -1.048184E+00    -9.319122E-01
  -9.866327E-01    -1.021871E+00
  -9.411364E-01    -1.056189E+00
  -9.889152E-01    -1.055787E+00
  -9.189277E-01    -9.830333E-01
  -9.474056E-01    -1.025881E+00
  -9.192458E-01    -1.010031E+00
  -9.134677E-01    -1.065977E+00
  -9.684487E-01    -1.009740E+00
  -9.649087E-01    -1.073255E+00
  -1.000432E+00    -9.331856E-01
  -9.204288E-01    -9.234402E-01
