        4870
   0.000000E+00     0.000000E+00
   1.000000E+00     0.000000E+00
   0.000000E+00     1.000000E+00
   1.000000E+00     1.000000E+00
   1.086958E-02     7.478409E-03
   1.086958E-02     3.205105E-02
   2.173917E-02     1.282025E-02
   4.347833E-02     2.564093E-02
   3.260875E-02     7.478409E-03
   3.178833E-02     4.438781E-02
   3.260875E-02     3.205105E-02
   5.330292E-02     4.390432E-02
   1.086958E-02     4.487173E-02
   4.347833E-02     1.282025E-02
   2.173917E-02     2.564093E-02
   4.098917E-02     4.977817E-02
   1.086958E-02     7.051266E-02
   1.086958E-02     1.089743E-01
   1.086958E-02     8.333325E-02
   2.206292E-02     8.955261E-02
   2.216125E-02     6.435151E-02
   3.399458E-02     8.308725E-02
   4.371917E-02     6.395016E-02
   4.149125E-02     1.038977E-01
   4.369458E-02     9.091525E-02
   5.349542E-02     1.118000E-01
   2.150375E-02     1.024252E-01
   5.945583E-02     8.733127E-02
   3.417083E-02     7.134345E-02
   2.173917E-02     5.128185E-02
   3.118500E-02     1.088354E-01
   5.659833E-02     6.927924E-02
   6.521750E-02     1.282025E-02
   5.434792E-02     7.478409E-03
   7.608708E-02     3.203786E-02
   6.521750E-02     2.564093E-02
   7.608708E-02     7.478409E-03
   6.414125E-02     5.223182E-02
   9.782608E-02     7.478409E-03
   9.782608E-02     3.164970E-02
   8.695650E-02     2.564093E-02
   1.086957E-01     1.282025E-02
   1.086957E-01     2.564093E-02
   1.195652E-01     7.478409E-03
   8.695650E-02     1.282025E-02
   7.600708E-02     4.510071E-02
   7.946917E-02     7.161839E-02
   6.534750E-02     6.354413E-02
   8.546892E-02     8.985871E-02
   7.700250E-02     8.300936E-02
   1.018850E-01     8.648239E-02
   6.325667E-02     1.033680E-01
   8.890304E-02     6.508059E-02
   1.078598E-01     5.047447E-02
   8.795200E-02     5.064557E-02
   1.171135E-01     8.161033E-02
   1.052477E-01     6.337389E-02
   1.169809E-01     7.011982E-02
   1.193885E-01     4.630859E-02
   9.647971E-02     7.024367E-02
   9.795471E-02     4.321100E-02
   8.315333E-02     1.028261E-01
   1.164880E-01     1.069738E-01
   5.434792E-02     3.172376E-02
   1.052665E-01     1.026461E-01
   1.086958E-02     1.474358E-01
   1.086958E-02     1.217948E-01
   1.086958E-02     1.602563E-01
   2.161917E-02     1.282758E-01
   4.404750E-02     1.392917E-01
   4.422375E-02     1.277223E-01
   3.319458E-02     1.594118E-01
   3.230708E-02     1.463242E-01
   4.247667E-02     1.670680E-01
   2.193917E-02     1.665486E-01
   5.135917E-02     1.626222E-01
   2.152292E-02     1.408980E-01
   3.229292E-02     1.218635E-01
   2.223417E-02     1.797791E-01
   1.086958E-02     1.987178E-01
   1.086958E-02     1.858974E-01
   1.086958E-02     2.243589E-01
   2.159458E-02     2.178634E-01
   1.086958E-02     2.371794E-01
   2.197375E-02     2.049898E-01
   5.819083E-02     2.020327E-01
   3.407833E-02     1.992671E-01
   4.348125E-02     2.184655E-01
   4.552917E-02     2.074830E-01
   5.422458E-02     2.265052E-01
   3.221708E-02     2.238638E-01
   5.507875E-02     1.887118E-01
   3.344042E-02     1.877125E-01
   4.183458E-02     1.830983E-01
   3.294875E-02     2.369811E-01
   5.391292E-02     1.487663E-01
   7.600792E-02     1.244891E-01
   7.489500E-02     1.087103E-01
   7.615208E-02     1.505156E-01
   6.582833E-02     1.444302E-01
   8.806129E-02     1.435717E-01
   7.597125E-02     1.623260E-01
   8.783104E-02     1.317044E-01
   6.564667E-02     1.306104E-01
   1.102341E-01     1.314203E-01
   1.242225E-01     1.256066E-01
   1.006563E-01     1.586329E-01
   1.099847E-01     1.432911E-01
   1.082352E-01     1.768122E-01
   9.961517E-02     1.490102E-01
   1.129567E-01     1.602898E-01
   9.801125E-02     1.250104E-01
   5.453458E-02     1.230718E-01
   8.908429E-02     1.668188E-01
   7.888625E-02     1.986655E-01
   6.462292E-02     1.800784E-01
   7.487583E-02     2.242453E-01
   6.693958E-02     2.195628E-01
   8.707996E-02     2.182256E-01
   7.593667E-02     2.378297E-01
   7.868500E-02     1.857128E-01
   6.804625E-02     2.064895E-01
   1.002485E-01     1.986735E-01
   9.093746E-02     1.835209E-01
   9.489525E-02     2.357511E-01
   9.633346E-02     2.250151E-01
   1.094056E-01     2.187124E-01
   1.075565E-01     2.423007E-01
   1.131497E-01     2.032762E-01
   9.073808E-02     2.058541E-01
   9.361600E-02     1.760301E-01
   5.398500E-02     2.384390E-01
   1.197487E-01     1.505070E-01
   6.249500E-02     1.696207E-01
   9.596729E-02     1.108168E-01
   8.609000E-02     2.427810E-01
   1.195652E-01     3.240686E-02
   1.413043E-01     7.478409E-03
   1.413043E-01     3.262563E-02
   1.304348E-01     2.564093E-02
   1.521739E-01     1.282025E-02
   1.296700E-01     5.365761E-02
   1.739130E-01     1.282025E-02
   1.630435E-01     7.478409E-03
   1.630435E-01     3.208595E-02
   1.739130E-01     2.564093E-02
   1.748696E-01     5.152616E-02
   1.628487E-01     4.527861E-02
   1.847826E-01     7.478409E-03
   1.521739E-01     2.564093E-02
   1.408122E-01     4.724664E-02
   1.413568E-01     7.357748E-02
   1.291050E-01     6.480692E-02
   1.292372E-01     9.947063E-02
   1.410606E-01     8.457348E-02
   1.525448E-01     9.088286E-02
   1.409837E-01     1.086523E-01
   1.531271E-01     6.745294E-02
   1.300247E-01     8.887972E-02
   1.634518E-01     8.548118E-02
   1.748500E-01     6.397442E-02
   1.735965E-01     1.011292E-01
   1.749350E-01     9.287842E-02
   1.832138E-01     1.090260E-01
   1.522410E-01     1.038202E-01
   1.843238E-01     8.563597E-02
   1.640118E-01     7.215339E-02
   1.515995E-01     5.278894E-02
   1.625547E-01     1.079696E-01
   1.847826E-01     3.145392E-02
   2.065218E-01     7.478409E-03
   2.065218E-01     3.221789E-02
   1.956522E-01     2.564093E-02
   2.173913E-01     1.282025E-02
   1.853220E-01     4.283986E-02
   2.391305E-01     2.564093E-02
   2.282608E-01     7.478409E-03
   2.280192E-01     4.263940E-02
   2.282608E-01     3.133475E-02
   2.385187E-01     6.024309E-02
   2.066058E-01     4.527180E-02
   2.393617E-01     4.793953E-02
   2.173913E-01     2.564093E-02
   2.163528E-01     5.126696E-02
   1.926227E-01     6.287337E-02
   1.960527E-01     4.936533E-02
   1.983576E-01     1.043367E-01
   1.963382E-01     9.023163E-02
   2.064060E-01     8.166485E-02
   2.082373E-01     1.097357E-01
   2.049091E-01     6.955333E-02
   1.820712E-01     6.899578E-02
   2.288974E-01     8.354959E-02
   2.161779E-01     6.175401E-02
   2.387763E-01     1.039292E-01
   2.378647E-01     9.001313E-02
   2.411855E-01     1.266911E-01
   2.174718E-01     1.053454E-01
   2.463226E-01     8.399014E-02
   2.193420E-01     9.043546E-02
   2.269207E-01     6.690944E-02
   2.283825E-01     1.111178E-01
   2.391305E-01     1.282025E-02
   1.956522E-01     1.282025E-02
   1.816552E-01     1.218412E-01
   1.388831E-01     1.474155E-01
   1.513360E-01     1.393067E-01
   1.298025E-01     1.683356E-01
   1.394663E-01     1.565662E-01
   1.525683E-01     1.624206E-01
   1.298062E-01     1.443758E-01
   1.638767E-01     1.224820E-01
   1.730655E-01     1.272332E-01
   1.648245E-01     1.577852E-01
   1.643705E-01     1.466779E-01
   1.745125E-01     1.394480E-01
   1.749101E-01     1.762767E-01
   1.743707E-01     1.631123E-01
   1.519843E-01     1.278808E-01
   1.393929E-01     1.200885E-01
   1.501605E-01     1.785659E-01
   1.389406E-01     1.988740E-01
   1.326997E-01     2.175705E-01
   1.306601E-01     2.060135E-01
   1.423757E-01     2.253547E-01
   1.186963E-01     2.242595E-01
   1.341668E-01     1.833309E-01
   1.170442E-01     1.876280E-01
   1.634457E-01     1.906080E-01
   1.633502E-01     2.254746E-01
   1.541853E-01     2.201577E-01
   1.757323E-01     2.167214E-01
   1.626915E-01     2.385558E-01
   1.764618E-01     2.031198E-01
   1.521757E-01     2.040030E-01
   1.181022E-01     2.355555E-01
   1.867700E-01     1.451023E-01
   1.161955E-01     1.676956E-01
   2.066118E-01     1.619874E-01
   1.982530E-01     1.391241E-01
   1.960937E-01     1.778970E-01
   1.981806E-01     1.657244E-01
   2.057284E-01     1.892203E-01
   1.866129E-01     1.969897E-01
   2.077388E-01     1.468455E-01
   1.858637E-01     1.577026E-01
   2.196107E-01     1.416780E-01
   2.316792E-01     1.223189E-01
   2.290632E-01     1.601145E-01
   2.294075E-01     1.473816E-01
   2.386295E-01     1.787149E-01
   2.165600E-01     1.687669E-01
   2.391330E-01     1.402593E-01
   2.208559E-01     1.281807E-01
   1.962090E-01     1.266446E-01
   2.174225E-01     1.818457E-01
   1.964425E-01     2.193967E-01
   1.965195E-01     2.031973E-01
   2.044980E-01     2.356048E-01
   2.039215E-01     2.238066E-01
   2.168642E-01     2.419850E-01
   1.841450E-01     2.367005E-01
   2.156346E-01     2.159541E-01
   1.871357E-01     2.245662E-01
   2.294217E-01     1.993682E-01
   2.283608E-01     1.852345E-01
   2.371954E-01     2.175968E-01
   2.385914E-01     2.039638E-01
   2.427742E-01     2.358937E-01
   2.250002E-01     2.227354E-01
   2.500007E-01     1.986300E-01
   2.176240E-01     2.061265E-01
   2.055155E-01     1.986516E-01
   2.265178E-01     2.359794E-01
   2.399987E-01     1.667723E-01
   1.852630E-01     1.812152E-01
   2.081572E-01     1.185050E-01
   1.388585E-01     2.383615E-01
   2.476284E-01     2.247384E-01
   1.304348E-01     1.282025E-02
   1.931918E-01     2.434948E-01
   1.086958E-02     2.628205E-01
   2.220917E-02     2.817740E-01
   1.086958E-02     2.756410E-01
   2.200208E-02     2.565653E-01
   3.407792E-02     2.744077E-01
   4.582333E-02     2.538296E-01
   4.349708E-02     2.915068E-01
   4.385708E-02     2.789519E-01
   5.311000E-02     3.119869E-01
   2.130250E-02     2.946143E-01
   5.573917E-02     2.726591E-01
   3.430458E-02     2.622898E-01
   2.178417E-02     2.435630E-01
   3.164833E-02     2.998824E-01
   1.086958E-02     3.141025E-01
   1.086958E-02     3.012820E-01
   1.086958E-02     3.525641E-01
   1.086958E-02     3.397435E-01
   2.178583E-02     3.204853E-01
   4.350708E-02     3.330848E-01
   3.221792E-02     3.132707E-01
   3.445458E-02     3.506954E-01
   3.407125E-02     3.402646E-01
   5.506375E-02     3.502866E-01
   2.238625E-02     3.585927E-01
   5.908458E-02     3.364432E-01
   2.215292E-02     3.335774E-01
   4.269250E-02     3.190228E-01
   4.282667E-02     3.549536E-01
   5.341958E-02     2.976530E-01
   6.768750E-02     2.552234E-01
   6.833500E-02     2.443096E-01
   6.494875E-02     2.929023E-01
   7.523958E-02     2.756835E-01
   7.549250E-02     2.618179E-01
   6.656667E-02     2.805807E-01
   8.841829E-02     2.555004E-01
   9.603617E-02     2.611722E-01
   1.071025E-01     2.808140E-01
   9.337296E-02     2.750705E-01
   1.197937E-01     2.722838E-01
   1.083377E-01     2.927020E-01
   1.191527E-01     2.626565E-01
   8.420725E-02     2.821598E-01
   1.072477E-01     2.557028E-01
   8.602896E-02     2.973962E-01
   8.371358E-02     3.319285E-01
   7.501167E-02     3.529134E-01
   7.353750E-02     3.412182E-01
   8.570779E-02     3.577116E-01
   6.503250E-02     3.587835E-01
   7.510083E-02     3.145995E-01
   6.282083E-02     3.198908E-01
   9.927754E-02     3.142380E-01
   7.731500E-02     3.041190E-01
   9.779042E-02     3.495061E-01
   9.728096E-02     3.360426E-01
   1.093610E-01     3.283862E-01
   1.082052E-01     3.704465E-01
   1.099577E-01     3.196382E-01
   8.355921E-02     3.191847E-01
   9.718800E-02     3.012958E-01
   8.657671E-02     3.737407E-01
   1.081892E-01     3.571134E-01
   5.683333E-02     2.598460E-01
   4.445875E-02     2.429742E-01
   6.441250E-02     3.689392E-01
   1.086958E-02     3.910256E-01
   1.086958E-02     3.782051E-01
   1.086958E-02     4.166667E-01
   2.230958E-02     3.970995E-01
   3.485625E-02     3.899040E-01
   4.343792E-02     3.688248E-01
   3.306542E-02     4.163067E-01
