         190
  -1.200000E+00    -1.299038E+00
   1.200000E+00    -1.299038E+00
  -1.200000E+00     1.299038E+00
   1.200000E+00     1.299038E+00
  -1.050000E+00    -1.212436E+00
  -7.500000E-01    -1.212436E+00
  -7.500000E-01    -8.660254E-01
  -9.000000E-01    -1.125833E+00
  -9.000000E-01    -9.526279E-01
  -1.050000E+00    -6.928204E-01
  -1.050000E+00    -3.464101E-01
  -9.000000E-01    -4.330127E-01
  -7.500000E-01    -6.928204E-01
  -7.500000E-01    -3.464101E-01
  -9.000000E-01    -6.062178E-01
  -1.050000E+00    -8.660254E-01
  -1.050000E+00    -1.732051E-01
  -6.000000E-01    -1.125833E+00
  -4.500000E-01    -8.660254E-01
  -6.000000E-01    -9.526279E-01
  -4.500000E-01    -1.212436E+00
  -3.000000E-01    -1.125833E+00
  -1.500000E-01    -8.660254E-01
  -3.000000E-01    -9.526279E-01
  -1.500000E-01    -1.212436E+00
   0.000000E+00    -9.526279E-01
  -4.500000E-01    -6.928204E-01
  -4.500000E-01    -3.464101E-01
  -6.000000E-01    -4.330127E-01
  -3.000000E-01    -4.330127E-01
  -4.500000E-01    -1.732051E-01
   0.000000E+00    -4.330127E-01
  -3.000000E-01    -6.062178E-01
   0.000000E+00    -6.062178E-01
  -1.500000E-01    -3.464101E-01
  -1.500000E-01    -6.928204E-01
  -1.500000E-01    -1.732051E-01
   0.000000E+00    -1.125833E+00
  -6.000000E-01    -6.062178E-01
  -7.500000E-01    -1.732051E-01
  -1.050000E+00     3.464101E-01
  -1.050000E+00     1.732051E-01
  -7.500000E-01     3.464101E-01
  -9.000000E-01     8.660254E-02
  -7.500000E-01     1.732051E-01
  -9.000000E-01     4.330127E-01
  -9.000000E-01    -8.660254E-02
  -9.000000E-01     6.062178E-01
  -1.050000E+00     8.660254E-01
  -1.050000E+00     1.212436E+00
  -9.000000E-01     1.125833E+00
  -7.500000E-01     8.660254E-01
  -7.500000E-01     1.212436E+00
  -9.000000E-01     9.526279E-01
  -1.050000E+00     6.928204E-01
  -7.500000E-01     6.928204E-01
  -4.500000E-01     3.464101E-01
  -6.000000E-01     8.660254E-02
  -4.500000E-01     1.732051E-01
  -6.000000E-01     6.062178E-01
  -1.500000E-01     3.464101E-01
  -3.000000E-01     8.660254E-02
  -1.500000E-01     1.732051E-01
  -3.000000E-01     4.330127E-01
  -3.000000E-01    -8.660254E-02
  -3.000000E-01     6.062178E-01
  -6.000000E-01     1.125833E+00
  -4.500000E-01     8.660254E-01
  -4.500000E-01     1.212436E+00
  -6.000000E-01     9.526279E-01
  -3.000000E-01     1.125833E+00
  -1.500000E-01     8.660254E-01
  -1.500000E-01     1.212436E+00
  -3.000000E-01     9.526279E-01
  -4.500000E-01     6.928204E-01
  -1.500000E-01     6.928204E-01
  -6.000000E-01     4.330127E-01
  -6.000000E-01    -8.660254E-02
   0.000000E+00    -8.660254E-02
   3.000000E-01    -1.125833E+00
   1.500000E-01    -1.212436E+00
   4.500000E-01    -8.660254E-01
   3.000000E-01    -9.526279E-01
   4.500000E-01    -1.212436E+00
   6.000000E-01    -9.526279E-01
   1.500000E-01    -6.928204E-01
   1.500000E-01    -1.732051E-01
   3.000000E-01    -4.330127E-01
   3.000000E-01    -8.660254E-02
   0.000000E+00     8.660254E-02
   4.500000E-01    -3.464101E-01
   3.000000E-01    -6.062178E-01
   6.000000E-01    -6.062178E-01
   4.500000E-01    -1.732051E-01
   4.500000E-01    -6.928204E-01
   3.000000E-01     8.660254E-02
   6.000000E-01    -1.125833E+00
   1.500000E-01    -3.464101E-01
   9.000000E-01    -9.526279E-01
   7.500000E-01    -1.212436E+00
   9.000000E-01    -1.125833E+00
   7.500000E-01    -6.928204E-01
   1.050000E+00    -1.212436E+00
   1.050000E+00    -8.660254E-01
   1.050000E+00    -6.928204E-01
   7.500000E-01    -1.732051E-01
   6.000000E-01    -4.330127E-01
   7.500000E-01    -3.464101E-01
   6.000000E-01    -8.660254E-02
   1.050000E+00    -3.464101E-01
   9.000000E-01    -4.330127E-01
   9.000000E-01    -8.660254E-02
   9.000000E-01    -6.062178E-01
   1.050000E+00    -1.732051E-01
   7.500000E-01    -8.660254E-01
   6.000000E-01     8.660254E-02
   0.000000E+00     6.062178E-01
   1.500000E-01     3.464101E-01
   1.500000E-01     6.928204E-01
   0.000000E+00     4.330127E-01
   4.500000E-01     3.464101E-01
   4.500000E-01     1.732051E-01
   6.000000E-01     6.062178E-01
   3.000000E-01     4.330127E-01
   1.500000E-01     1.732051E-01
   3.000000E-01     6.062178E-01
   1.500000E-01     1.212436E+00
   0.000000E+00     1.125833E+00
   1.500000E-01     8.660254E-01
   3.000000E-01     9.526279E-01
   4.500000E-01     1.212436E+00
   3.000000E-01     1.125833E+00
   4.500000E-01     8.660254E-01
   6.000000E-01     9.526279E-01
   4.500000E-01     6.928204E-01
   6.000000E-01     4.330127E-01
   0.000000E+00     9.526279E-01
   9.000000E-01     6.062178E-01
   7.500000E-01     3.464101E-01
   9.000000E-01     4.330127E-01
   7.500000E-01     8.660254E-01
   1.050000E+00     3.464101E-01
   1.050000E+00     1.732051E-01
   7.500000E-01     1.732051E-01
   1.050000E+00     6.928204E-01
   7.500000E-01     1.212436E+00
   6.000000E-01     1.125833E+00
   9.000000E-01     1.125833E+00
   9.000000E-01     9.526279E-01
   1.050000E+00     1.212436E+00
   1.050000E+00     8.660254E-01
   7.500000E-01     6.928204E-01
   9.000000E-01     8.660254E-02
   1.500000E-01    -8.660254E-01
  -1.050000E+00    -1.299038E+00
  -1.200000E+00    -1.125833E+00
  -7.500000E-01    -1.299038E+00
  -4.500000E-01    -1.299038E+00
  -1.500000E-01    -1.299038E+00
   1.500000E-01    -1.299038E+00
   4.500000E-01    -1.299038E+00
   7.500000E-01    -1.299038E+00
   1.050000E+00    -1.299038E+00
   1.200000E+00    -1.125833E+00
  -1.200000E+00    -9.526279E-01
   1.200000E+00    -9.526279E-01
  -1.200000E+00    -6.062178E-01
   1.200000E+00    -6.062178E-01
  -1.200000E+00    -4.330127E-01
   1.200000E+00    -4.330127E-01
  -1.200000E+00    -8.660254E-02
   1.200000E+00    -8.660254E-02
  -1.200000E+00     8.660254E-02
   1.200000E+00     8.660254E-02
  -1.200000E+00     4.330127E-01
   1.200000E+00     4.330127E-01
  -1.200000E+00     6.062178E-01
   1.200000E+00     6.062178E-01
  -1.200000E+00     9.526279E-01
   1.200000E+00     9.526279E-01
  -1.200000E+00     1.125833E+00
   1.200000E+00     1.125833E+00
  -1.050000E+00     1.299038E+00
  -7.500000E-01     1.299038E+00
  -4.500000E-01     1.299038E+00
  -1.500000E-01     1.299038E+00
   1.500000E-01     1.299038E+00
   4.500000E-01     1.299038E+00
   7.500000E-01     1.299038E+00
   1.050000E+00     1.299038E+00
