        5100
  -1.200000E+00    -1.203319E+00
   1.200000E+00    -1.203319E+00
  -1.200000E+00     1.203319E+00
   1.200000E+00     1.203319E+00
  -1.168463E+00    -1.181705E+00
  -1.168622E+00    -1.112198E+00
  -1.105425E+00    -1.181496E+00
  -1.074617E+00    -1.130652E+00
  -1.137022E+00    -1.165449E+00
  -1.137266E+00    -1.130197E+00
  -1.167396E+00    -9.669074E-01
  -1.167633E+00    -1.003527E+00
  -1.105918E+00    -1.077919E+00
  -1.106073E+00    -1.112939E+00
  -1.102419E+00    -1.005981E+00
  -1.135695E+00    -1.022870E+00
  -1.074543E+00    -1.061889E+00
  -1.136744E+00    -1.058976E+00
  -1.168527E+00    -1.076153E+00
  -1.134895E+00    -9.489583E-01
  -1.074058E+00    -1.165539E+00
  -1.011374E+00    -1.130361E+00
  -1.042300E+00    -1.181512E+00
  -1.010786E+00    -1.165469E+00
  -1.044699E+00    -1.078890E+00
  -9.474241E-01    -1.165359E+00
  -9.790070E-01    -1.181464E+00
  -9.176126E-01    -1.075232E+00
  -9.477038E-01    -1.129890E+00
  -9.158077E-01    -1.181372E+00
  -9.798383E-01    -1.112323E+00
  -9.813216E-01    -1.075693E+00
  -1.025943E+00    -1.012195E+00
  -1.036688E+00    -9.653510E-01
  -1.070221E+00    -1.026861E+00
  -9.494056E-01    -1.018943E+00
  -1.015533E+00    -1.058154E+00
  -9.782447E-01    -9.579062E-01
  -9.148774E-01    -9.642400E-01
  -9.170171E-01    -1.002155E+00
  -9.817772E-01    -9.971705E-01
  -9.494236E-01    -1.056875E+00
  -1.102023E+00    -9.682360E-01
  -9.165953E-01    -1.111454E+00
  -1.043491E+00    -1.113308E+00
  -9.457156E-01    -9.410474E-01
  -1.167761E+00    -8.563577E-01
  -1.167715E+00    -8.932258E-01
  -1.135520E+00    -8.370134E-01
  -1.103524E+00    -8.543372E-01
  -1.072535E+00    -9.097403E-01
  -1.103863E+00    -7.809326E-01
  -1.103813E+00    -8.920474E-01
  -1.135365E+00    -9.115608E-01
  -1.135571E+00    -8.004281E-01
  -1.168384E+00    -7.473742E-01
  -1.168984E+00    -6.753240E-01
  -1.138302E+00    -6.940871E-01
  -1.105698E+00    -7.460444E-01
  -1.105337E+00    -6.409751E-01
  -1.108307E+00    -6.770762E-01
  -1.078808E+00    -6.935374E-01
  -1.137418E+00    -7.294112E-01
  -1.167916E+00    -7.833781E-01
  -1.168618E+00    -6.386854E-01
  -1.070632E+00    -8.339334E-01
  -1.041831E+00    -8.534802E-01
  -1.014894E+00    -9.022984E-01
  -1.009086E+00    -8.438513E-01
  -1.070482E+00    -7.962716E-01
  -9.617620E-01    -8.761488E-01
  -9.413478E-01    -9.035803E-01
  -9.886193E-01    -8.111797E-01
  -9.436352E-01    -8.495238E-01
  -9.148528E-01    -8.584019E-01
  -9.938861E-01    -8.747344E-01
  -1.070459E+00    -9.481733E-01
  -9.495900E-01    -8.166564E-01
  -1.045641E+00    -7.418258E-01
  -1.040820E+00    -7.737072E-01
  -1.016883E+00    -7.259195E-01
  -1.050558E+00    -6.710308E-01
  -9.479668E-01    -7.018447E-01
  -9.897560E-01    -7.466900E-01
  -9.710834E-01    -6.371804E-01
  -9.783740E-01    -6.755986E-01
  -9.545099E-01    -7.354564E-01
  -1.015518E+00    -6.900914E-01
  -1.005006E+00    -7.783129E-01
  -1.076281E+00    -7.276286E-01
  -9.066229E-01    -7.941928E-01
  -1.044262E+00    -8.889928E-01
  -1.009465E+00    -9.399701E-01
  -1.063997E+00    -6.247093E-01
  -9.117151E-01    -8.907700E-01
  -8.848542E-01    -1.128420E+00
  -8.526839E-01    -1.180899E+00
  -8.538894E-01    -1.106938E+00
  -8.888178E-01    -1.056496E+00
  -7.894638E-01    -1.180767E+00
  -7.571088E-01    -1.127816E+00
  -8.210677E-01    -1.163772E+00
  -8.209254E-01    -1.124932E+00
  -8.506727E-01    -9.705431E-01
  -8.881978E-01    -1.022414E+00
  -8.570394E-01    -1.009473E+00
  -8.810934E-01    -9.093685E-01
  -7.818690E-01    -1.068066E+00
  -7.876670E-01    -1.106208E+00
