         900
  -1.200000E+00    -1.203319E+00
   1.200000E+00    -1.203319E+00
  -1.200000E+00     1.203319E+00
   1.200000E+00     1.203319E+00
  -1.136842E+00    -1.166855E+00
  -1.136842E+00    -1.020998E+00
  -1.010526E+00    -1.166855E+00
  -1.010526E+00    -1.020998E+00
  -1.073684E+00    -1.057463E+00
  -9.473684E-01    -1.057463E+00
  -1.073684E+00    -1.130391E+00
  -1.136842E+00    -9.480700E-01
  -1.136842E+00    -7.292845E-01
  -1.136842E+00    -8.022130E-01
  -1.010526E+00    -8.022130E-01
  -1.073684E+00    -9.116057E-01
  -1.073684E+00    -6.928204E-01
  -1.010526E+00    -7.292845E-01
  -9.473684E-01    -9.116057E-01
  -1.073684E+00    -8.386772E-01
  -1.010526E+00    -9.480700E-01
  -1.073684E+00    -6.198919E-01
  -9.473684E-01    -1.130391E+00
  -8.210526E-01    -1.057463E+00
  -8.842105E-01    -1.166855E+00
  -8.210526E-01    -1.130391E+00
  -8.842105E-01    -9.480700E-01
  -6.947369E-01    -1.130391E+00
  -7.578948E-01    -1.166855E+00
  -6.315790E-01    -9.480700E-01
  -6.947369E-01    -1.057463E+00
  -6.315790E-01    -1.166855E+00
  -7.578948E-01    -1.020998E+00
  -7.578948E-01    -9.480700E-01
  -8.842105E-01    -7.292845E-01
  -9.473684E-01    -8.386772E-01
  -8.842105E-01    -8.022130E-01
  -9.473684E-01    -6.928204E-01
  -6.947369E-01    -8.386772E-01
  -6.947369E-01    -9.116057E-01
  -8.210526E-01    -6.928204E-01
  -7.578948E-01    -8.022130E-01
  -6.315790E-01    -7.292845E-01
  -8.210526E-01    -8.386772E-01
  -8.210526E-01    -9.116057E-01
  -7.578948E-01    -7.292845E-01
  -6.315790E-01    -1.020998E+00
  -8.842105E-01    -1.020998E+00
  -9.473684E-01    -6.198919E-01
  -1.136842E+00    -5.104992E-01
  -1.136842E+00    -3.646423E-01
  -1.010526E+00    -5.104992E-01
  -1.010526E+00    -5.834276E-01
  -1.010526E+00    -3.646423E-01
  -1.073684E+00    -4.011065E-01
  -9.473684E-01    -4.011065E-01
  -1.073684E+00    -4.740349E-01
  -1.136842E+00    -5.834276E-01
  -1.136842E+00    -2.917138E-01
  -1.136842E+00    -7.292845E-02
  -1.136842E+00    -1.458569E-01
  -1.010526E+00    -1.458569E-01
  -1.073684E+00    -2.552496E-01
  -1.073684E+00    -3.646423E-02
  -1.010526E+00    -7.292845E-02
  -9.473684E-01    -2.552496E-01
  -1.073684E+00    -1.823212E-01
  -1.010526E+00    -2.917138E-01
  -1.073684E+00     3.646423E-02
  -9.473684E-01    -4.740349E-01
  -8.210526E-01    -4.740349E-01
  -8.842105E-01    -5.104992E-01
  -8.842105E-01    -5.834276E-01
  -7.578948E-01    -5.834276E-01
  -6.315790E-01    -5.104992E-01
  -6.947369E-01    -6.198919E-01
  -6.947369E-01    -4.011065E-01
  -6.947369E-01    -4.740349E-01
  -6.315790E-01    -5.834276E-01
  -7.578948E-01    -5.104992E-01
  -6.947369E-01    -6.928204E-01
  -8.210526E-01    -4.011065E-01
  -8.842105E-01    -1.458569E-01
  -9.473684E-01    -1.823212E-01
  -8.842105E-01    -2.917138E-01
  -8.210526E-01    -2.552496E-01
  -6.947369E-01    -1.823212E-01
  -7.578948E-01    -2.917138E-01
  -8.842105E-01    -7.292845E-02
  -7.578948E-01    -1.458569E-01
  -6.947369E-01    -2.552496E-01
  -8.210526E-01    -1.823212E-01
  -7.578948E-01    -3.646423E-01
  -9.473684E-01    -3.646423E-02
  -6.315790E-01    -3.646423E-01
  -8.842105E-01    -3.646423E-01
  -8.210526E-01    -6.198919E-01
  -7.578948E-01    -7.292845E-02
  -6.315790E-01    -8.022130E-01
  -5.684210E-01    -1.057463E+00
  -5.052631E-01    -1.166855E+00
  -5.052631E-01    -1.020998E+00
  -5.684210E-01    -9.116057E-01
  -3.789474E-01    -1.166855E+00
  -3.789474E-01    -1.020998E+00
  -4.421053E-01    -1.057463E+00
  -3.157895E-01    -1.057463E+00
  -4.421053E-01    -1.130391E+00
  -5.052631E-01    -9.480700E-01
  -5.052631E-01    -7.292845E-01
